% f(GHz),  TH(deg),  PH(deg),  RCS(dBsm),  Real,  Image,  RCS1(dBsm),  Real1,  Image1,  RCS2(dBsm),  Real2,  Image2,  RCS3(dBsm),  Real3,  Image3,  RCS4(dBsm),  Real4,  Image4
  10.403    40.000   180.366      -1.455277      -0.152742      -0.183274
  10.407    40.000   180.366      -4.458268       0.108109       0.129693
  10.411    40.000   180.366       4.668926      -0.363230       0.318181
  10.414    40.000   180.366       3.498995      -0.354433      -0.229102
  10.418    40.000   180.366     -16.249269       0.015202      -0.040698
  10.422    40.000   180.366       4.317615      -0.134978       0.443663
  10.426    40.000   180.366       1.145262       0.320935       0.024304
  10.429    40.000   180.366       1.977740      -0.333362      -0.119779
  10.433    40.000   180.366       1.022654      -0.314572       0.041838
  10.437    40.000   180.366      -3.429086       0.183768       0.048583
  10.440    40.000   180.366      -4.741231      -0.163428       0.000972
  10.444    40.000   180.366      -0.916418       0.248916       0.049797
  10.448    40.000   180.366       0.036358      -0.272036      -0.079012
  10.451    40.000   180.366       3.852746      -0.157541      -0.410374
  10.455    40.000   180.366      -3.317334       0.173712      -0.083048
  10.459    40.000   180.366       6.589990      -0.585921       0.139995
  10.463    40.000   180.366      -6.543492       0.123309       0.049321
  10.466    40.000   180.366     -14.555287       0.029200       0.043990
  10.470    40.000   180.366      -6.153404      -0.121910      -0.066583
  10.474    40.000   180.366      -0.570070       0.207207       0.163871
  10.477    40.000   180.366       3.398693      -0.280304      -0.308988
  10.481    40.000   180.366       6.346832       0.368630      -0.455251
  10.485    40.000   180.366       1.006643       0.031565       0.315181
  10.488    40.000   180.366       0.467130      -0.040157      -0.294960
  10.492    40.000   180.366       6.876716       0.489217      -0.385145
  10.496    40.000   180.366       5.484769      -0.486907       0.210439
  10.500    40.000   180.366      -6.987326      -0.039318      -0.119909
  10.503    40.000   180.366      -0.147176       0.244270       0.131370
  10.507    40.000   180.366      -5.996888       0.071284       0.122155
  10.511    40.000   180.366     -13.356824      -0.039830      -0.045687
  10.514    40.000   180.366       8.239452      -0.711871       0.154273
  10.518    40.000   180.366       4.009971       0.259817      -0.364478
  10.522    40.000   180.366       4.387290      -0.042866      -0.465507
  10.525    40.000   180.366       2.221509      -0.359793      -0.057189
  10.529    40.000   180.366       6.575367       0.583427       0.145926
  10.533    40.000   180.366      -8.002273      -0.110232       0.021318
  10.537    40.000   180.366      -2.951957       0.110328      -0.167794
  10.540    40.000   180.366      -7.854894       0.108650      -0.035154
  10.544    40.000   180.366      -1.939063       0.170983      -0.147256
  10.548    40.000   180.366       6.784699       0.572546       0.227448
  10.551    40.000   180.366       5.441863      -0.446069       0.282170
  10.555    40.000   180.366       2.635949       0.313693      -0.218192
  10.559    40.000   180.366       4.062662       0.031770       0.449205
  10.562    40.000   180.366       5.718095      -0.522354       0.155047
  10.566    40.000   180.366       7.601682       0.320503      -0.596134
  10.570    40.000   180.366       8.544459      -0.753913      -0.027881
  10.574    40.000   180.366      -3.393771       0.172676      -0.081297
  10.577    40.000   180.366       4.892319       0.486046      -0.096137
  10.581    40.000   180.366       8.408791      -0.740496       0.057647
  10.585    40.000   180.366       1.798207       0.281972      -0.202206
  10.588    40.000   180.366     -13.149976      -0.012866      -0.060724
  10.592    40.000   180.366       0.660909       0.290411      -0.091210
  10.596    40.000   180.366       4.755028       0.474577       0.112344
  10.599    40.000   180.366      -0.609962      -0.192292       0.179371
  10.603    40.000   180.366       6.564257       0.566538      -0.199481
  10.607    40.000   180.366       4.406272      -0.463254       0.069905
  10.611    40.000   180.366      -0.534136      -0.218338       0.150654
  10.614    40.000   180.366       1.600927       0.318875      -0.115620
  10.618    40.000   180.366       6.861822      -0.568833      -0.250542
  10.622    40.000   180.366       2.425785       0.342858      -0.146839
  10.625    40.000   180.366       4.760833      -0.485691       0.047612
  10.629    40.000   180.366       7.712845      -0.606019      -0.320494
  10.633    40.000   180.366       1.744004       0.256930      -0.229977
  10.636    40.000   180.366       8.305496      -0.733886       0.010091
  10.640    40.000   180.366      -2.825307      -0.155946      -0.131152
  10.644    40.000   180.366      -0.544766      -0.045526       0.261005
  10.648    40.000   180.366      -8.547357      -0.105435       0.001478
  10.651    40.000   180.366       3.415544       0.125016      -0.398863
  10.655    40.000   180.366      -1.814620      -0.214902       0.078846
  10.659    40.000   180.366       5.563667       0.515481       0.144225
  10.662    40.000   180.366      -2.465066      -0.212027      -0.012480
  10.666    40.000   180.366       1.699678      -0.303349      -0.160233
  10.670    40.000   180.366      -3.233289       0.135558      -0.139361
  10.673    40.000   180.366       3.860908      -0.406290       0.168871
  10.677    40.000   180.366       2.821733       0.388800       0.035033
  10.681    40.000   180.366       1.467594      -0.333814      -0.011789
  10.685    40.000   180.366       0.826552      -0.310221       0.004802
  10.688    40.000   180.366       4.186213       0.428132      -0.159215
  10.692    40.000   180.366       4.385585      -0.431070      -0.180630
  10.696    40.000   180.366       2.435468       0.299267      -0.223300
  10.699    40.000   180.366      -1.221548      -0.245007      -0.006209
  10.703    40.000   180.366       7.290248      -0.652991      -0.000996
  10.707    40.000   180.366      -2.757507       0.154798      -0.134949
  10.710    40.000   180.366       1.793325      -0.345059      -0.034566
  10.714    40.000   180.366       0.360894       0.096188      -0.277886
  10.718    40.000   180.366       1.731404      -0.344306       0.003316
  10.722    40.000   180.366       0.643537      -0.116742       0.280462
  10.725    40.000   180.366       5.575358       0.522720      -0.118566
  10.729    40.000   180.366       2.799840      -0.375005       0.104867
  10.733    40.000   180.366       5.220993       0.491041       0.153821
  10.736    40.000   180.366      -4.378469      -0.148077      -0.084320
  10.740    40.000   180.366       5.261876      -0.516382       0.025224
  10.744    40.000   180.366       4.213862       0.450002      -0.086472
  10.747    40.000   180.366       6.334417      -0.581528      -0.063141
  10.000    40.000   180.387       0.652195      -0.251133      -0.171476
  10.004    40.000   180.387      -0.416654       0.193986       0.186191
  10.007    40.000   180.387       3.243803       0.409667       0.010929
  10.011    40.000   180.387       5.677339      -0.389008       0.377879
  10.015    40.000   180.387       3.498345       0.322756       0.271869
  10.019    40.000   180.387       1.336416      -0.276668      -0.178062
  10.022    40.000   180.387      -4.725949       0.107836       0.123187
  10.026    40.000   180.387       6.944520       0.618819      -0.104081
  10.030    40.000   180.387       5.576998      -0.502020      -0.188092
  10.033    40.000   180.387       0.946659       0.254637      -0.184714
  10.037    40.000   180.387       1.109571      -0.077864      -0.310932
  10.041    40.000   180.387      -6.734168      -0.113121      -0.063904
  10.044    40.000   180.387       8.145967       0.676002      -0.249566
  10.048    40.000   180.387      -4.160915      -0.071464      -0.159439
  10.052    40.000   180.387       2.935102       0.391082       0.058975
  10.056    40.000   180.387      -7.136834       0.119268       0.034065
  10.059    40.000   180.387      -5.131060       0.148462       0.048741
  10.063    40.000   180.387       8.305358       0.687532      -0.256853
  10.067    40.000   180.387       1.866806      -0.338460       0.088075
  10.070    40.000   180.387       1.501665       0.174635       0.286273
  10.074    40.000   180.387      -1.358031       0.136715      -0.198790
  10.078    40.000   180.387      -2.031285      -0.130474      -0.181180
  10.081    40.000   180.387      -0.177307       0.255196      -0.106155
  10.085    40.000   180.387       0.307085      -0.266051       0.120934
  10.089    40.000   180.387       6.694560       0.584699       0.172839
  10.093    40.000   180.387      -0.712899       0.253437      -0.057448
  10.096    40.000   180.387      -2.932173      -0.174080      -0.101030
  10.100    40.000   180.387       5.484753       0.486880      -0.210499
  10.104    40.000   180.387       6.540252      -0.552202       0.232040
  10.107    40.000   180.387      -2.262668      -0.186821       0.111181
  10.111    40.000   180.387       2.052937       0.139558      -0.328926
  10.115    40.000   180.387       1.342375      -0.214343       0.249913
  10.118    40.000   180.387      -1.585528       0.095955       0.214547
  10.122    40.000   180.387       2.589805      -0.366788       0.099670
  10.126    40.000   180.387       4.657800       0.469340       0.110901
  10.130    40.000   180.387       0.739720       0.275495      -0.135857
  10.133    40.000   180.387       6.138776      -0.496114       0.284536
  10.137    40.000   180.387       2.515433       0.367259      -0.084470
  10.141    40.000   180.387       1.722314      -0.031553      -0.342512
  10.144    40.000   180.387      -2.157756       0.073644       0.207353
  10.148    40.000   180.387      -6.437219       0.133327       0.017274
  10.152    40.000   180.387      -9.553291      -0.077586       0.052918
  10.155    40.000   180.387       3.601661       0.423318       0.056329
  10.159    40.000   180.387      -4.811172      -0.142820       0.076716
  10.163    40.000   180.387       5.115296       0.399047       0.314925
  10.167    40.000   180.387       3.843532       0.375145      -0.228216
  10.170    40.000   180.387       0.147669      -0.167274      -0.233129
  10.174    40.000   180.387       4.809606       0.483673       0.083145
  10.178    40.000   180.387       3.634065      -0.427713       0.028258
  10.181    40.000   180.387       0.920113      -0.313458      -0.010013
  10.185    40.000   180.387       0.299291       0.170651      -0.236924
  10.189    40.000   180.387      -3.613838      -0.173162      -0.068126
  10.192    40.000   180.387       2.522257       0.345472      -0.151286
  10.196    40.000   180.387       0.717518      -0.195580      -0.235842
  10.200    40.000   180.387     -14.854348       0.043748      -0.026237
  10.204    40.000   180.387       1.989506       0.252295      -0.249328
  10.207    40.000   180.387       3.281851      -0.258881       0.320007
  10.211    40.000   180.387       2.010673       0.061225       0.350262
  10.215    40.000   180.387       9.417689      -0.708294      -0.440725
  10.218    40.000   180.387       2.004581      -0.353679       0.034149
  10.222    40.000   180.387       2.549614      -0.007735       0.378255
  10.226    40.000   180.387       3.094497      -0.370942       0.157074
  10.229    40.000   180.387       5.628205       0.501814      -0.197468
  10.233    40.000   180.387       3.753099      -0.136807      -0.412464
  10.237    40.000   180.387     -10.200881      -0.036854       0.078993
  10.241    40.000   180.387       0.527193       0.158406       0.254472
  10.244    40.000   180.387       5.275364      -0.477128       0.201166
  10.248    40.000   180.387       5.236367       0.513560       0.044468
  10.252    40.000   180.387       1.745019      -0.338118       0.067868
  10.255    40.000   180.387       8.238075      -0.706774       0.175678
  10.259    40.000   180.387      -4.808241       0.136780      -0.087131
  10.263    40.000   180.387       4.908554      -0.208459       0.450497
  10.266    40.000   180.387       2.883149       0.372828       0.124750
  10.270    40.000   180.387       5.638710      -0.223345      -0.491561
  10.274    40.000   180.387       3.115606      -0.368538       0.165048
  10.278    40.000   180.387       3.594405       0.330838      -0.269468
  10.281    40.000   180.387      -7.890269      -0.107101      -0.038266
  10.285    40.000   180.387       5.504564       0.340646       0.408177
  10.289    40.000   180.387       6.672911      -0.425505      -0.434561
  10.292    40.000   180.387       3.766397      -0.412391      -0.139124
  10.296    40.000   180.387       5.788320       0.443163      -0.324560
  10.300    40.000   180.387       4.644884      -0.301680      -0.375336
  10.303    40.000   180.387       6.667427       0.572651       0.203718
  10.307    40.000   180.387       4.350783       0.344200      -0.313419
  10.311    40.000   180.387      -0.894989      -0.253500      -0.022258
  10.315    40.000   180.387       3.939119       0.443846      -0.010380
  10.318    40.000   180.387       1.370284      -0.254845      -0.210124
  10.322    40.000   180.387      -2.282577       0.138608       0.166838
  10.326    40.000   180.387      -3.674380      -0.114803      -0.144801
  10.329    40.000   180.387       7.266328      -0.611936       0.222687
  10.333    40.000   180.387       3.288368       0.388698       0.136355
  10.337    40.000   180.387      -2.994618      -0.099926      -0.173053
  10.340    40.000   180.387      -2.809996       0.007123       0.204000
  10.344    40.000   180.387      -8.274776       0.026784      -0.105459
  10.348    40.000   180.387       3.174578      -0.406517       0.005891
  10.352    40.000   180.387      -2.582037       0.152266      -0.143970
  10.355    40.000   180.387       0.218888      -0.258634      -0.129614
  10.359    40.000   180.387       1.113265      -0.041406       0.317986
  10.363    40.000   180.387      -0.337497       0.266764       0.049641
  10.366    40.000   180.387      -1.397915      -0.038302       0.237085
  10.370    40.000   180.387       1.587023      -0.045288      -0.335604
  10.374    40.000   180.387       3.270379      -0.348288      -0.218341
  10.377    40.000   180.387       5.262512      -0.072904       0.511870
  10.381    40.000   180.387      -0.705611      -0.255319      -0.049558
  10.385    40.000   180.387       6.699844       0.081850       0.604565
  10.389    40.000   180.387      -1.877547       0.225919      -0.024624
  10.392    40.000   180.387      10.094428      -0.711847      -0.553661
  10.396    40.000   180.387       9.351051       0.462619       0.686517
  10.400    40.000   180.387       3.785682       0.385935      -0.203271
  10.403    40.000   180.387       1.910245      -0.343262       0.075587
  10.407    40.000   180.387       5.382133       0.388997       0.351387
  10.411    40.000   180.387       4.536972      -0.417949      -0.226971
  10.414    40.000   180.387       7.504362      -0.212575       0.634633
  10.418    40.000   180.387       5.109924       0.046439      -0.505905
  10.422    40.000   180.387       1.911668      -0.101968      -0.336430
  10.426    40.000   180.387       8.082219       0.496337       0.515117
  10.429    40.000   180.387       6.904863      -0.338788      -0.524798
  10.433    40.000   180.387      -3.045802       0.143643       0.137228
  10.437    40.000   180.387       3.474195       0.411362      -0.088754
  10.440    40.000   180.387       0.985476      -0.296534      -0.109158
  10.444    40.000   180.387       7.157185       0.239360       0.596857
  10.448    40.000   180.387       2.110170      -0.346353      -0.096963
  10.451    40.000   180.387       2.445530      -0.175445       0.330100
  10.455    40.000   180.387      -3.545699       0.165062       0.089041
  10.459    40.000   180.387      -0.381283      -0.215247      -0.162966
  10.463    40.000   180.387     -10.469285       0.081611       0.021963
  10.466    40.000   180.387       6.390858      -0.468908      -0.356038
  10.470    40.000   180.387       3.412778       0.075803       0.410930
  10.474    40.000   180.387     -10.438601       0.006944      -0.084529
  10.477    40.000   180.387       9.198135      -0.800960      -0.141691
  10.481    40.000   180.387       4.129204       0.174617       0.418849
  10.485    40.000   180.387      -4.731714      -0.057333      -0.153235
  10.488    40.000   180.387       4.554125      -0.051179       0.473786
  10.492    40.000   180.387      -3.775824       0.094294      -0.156420
  10.496    40.000   180.387       3.059483      -0.162013      -0.367041
  10.500    40.000   180.387       3.744804       0.279285       0.332389
  10.503    40.000   180.387       8.525087      -0.667757      -0.347462
  10.507    40.000   180.387       2.461516      -0.217176       0.305118
  10.511    40.000   180.387      -4.077477       0.173929       0.029475
  10.514    40.000   180.387       7.138886      -0.636738      -0.079737
  10.518    40.000   180.387       4.466199       0.260956       0.392992
  10.522    40.000   180.387       6.566953      -0.096100      -0.593082
  10.525    40.000   180.387       2.481502      -0.057836       0.370897
  10.529    40.000   180.387       0.706642       0.263846       0.154997
  10.533    40.000   180.387       5.791178      -0.363395      -0.412159
  10.537    40.000   180.387       8.814633       0.444105       0.639113
  10.540    40.000   180.387       2.176448      -0.296197      -0.208851
  10.544    40.000   180.387       4.141720      -0.439800      -0.114436
  10.548    40.000   180.387       5.598447       0.522923      -0.124001
  10.551    40.000   180.387       0.651546      -0.129211      -0.275250
  10.555    40.000   180.387       5.491705       0.299463       0.438332
  10.559    40.000   180.387       0.058441       0.117544      -0.258532
  10.562    40.000   180.387       6.088467      -0.214137       0.526753
  10.566    40.000   180.387       3.609698       0.073546       0.421070
  10.570    40.000   180.387       6.559483      -0.338148      -0.496002
  10.574    40.000   180.387      -1.543613       0.221399       0.082196
  10.577    40.000   180.387       3.414847      -0.171551      -0.381134
  10.581    40.000   180.387       5.725001      -0.412701       0.356432
  10.585    40.000   180.387      -8.015871       0.078386       0.080136
  10.588    40.000   180.387       8.760656      -0.362386      -0.683293
  10.592    40.000   180.387       2.141898       0.174975       0.315744
  10.596    40.000   180.387       4.210169       0.200326      -0.411910
  10.599    40.000   180.387      -0.747111       0.237963       0.101854
  10.603    40.000   180.387       4.365272       0.424410       0.193145
  10.607    40.000   180.387       6.049036      -0.104995      -0.556217
  10.611    40.000   180.387       8.330505       0.515719       0.525201
  10.614    40.000   180.387      -1.377330      -0.027591      -0.239143
  10.618    40.000   180.387       4.562567      -0.473288      -0.059434
  10.622    40.000   180.387      -2.358378      -0.138579       0.164405
  10.625    40.000   180.387       7.434301      -0.550582      -0.370996
  10.629    40.000   180.387       7.719976       0.240945       0.642412
  10.633    40.000   180.387       7.063390      -0.217771      -0.597722
  10.636    40.000   180.387       7.415259      -0.554751      -0.362079
  10.640    40.000   180.387       2.084580       0.063470       0.352950
  10.644    40.000   180.387      11.992708      -0.803520      -0.783236
  10.648    40.000   180.387       2.434302      -0.022250       0.372681
  10.651    40.000   180.387      -4.879003       0.140293      -0.078699
  10.655    40.000   180.387       7.024360      -0.528474      -0.348985
  10.659    40.000   180.387       7.111527       0.404938       0.495209
  10.662    40.000   180.387      -0.333071      -0.069801      -0.262356
  10.666    40.000   180.387       6.225865      -0.474642       0.329288
  10.670    40.000   180.387       3.577031      -0.425520      -0.016497
  10.673    40.000   180.387      -1.529630      -0.208750      -0.111251
  10.677    40.000   180.387       5.900135       0.459865       0.313251
  10.681    40.000   180.387       2.234392      -0.186316      -0.313691
  10.685    40.000   180.387       6.345144       0.042780       0.584104
  10.688    40.000   180.387      -1.543842       0.166586      -0.167391
  10.692    40.000   180.387       4.428543      -0.128536      -0.451772
  10.696    40.000   180.387       7.000728       0.597248       0.205412
  10.699    40.000   180.387       8.037436      -0.082815      -0.706816
  10.703    40.000   180.387       5.801888      -0.306559       0.456835
  10.707    40.000   180.387       0.370514      -0.094441       0.278829
  10.710    40.000   180.387       4.405486      -0.340122      -0.322131
  10.714    40.000   180.387       6.487894       0.464283       0.372708
  10.718    40.000   180.387       5.550817      -0.104671      -0.524136
  10.722    40.000   180.387       7.108790      -0.540284       0.342114
  10.725    40.000   180.387       5.348786       0.292687       0.432463
  10.729    40.000   180.387       1.402698       0.063004      -0.325494
  10.733    40.000   180.387      -1.349187      -0.026723       0.240027
  10.736    40.000   180.387      -0.568149      -0.045883      -0.260219
  10.740    40.000   180.387       4.403310      -0.231770       0.406970
  10.744    40.000   180.387      -2.135797      -0.041483       0.216664
  10.747    40.000   180.387      -2.776648      -0.046497      -0.199565
  10.000    40.000   180.409       4.034720      -0.369331      -0.255125
  10.004    40.000   180.409       1.255752       0.251903       0.206891
  10.007    40.000   180.409       2.759273       0.387262       0.015640
  10.011    40.000   180.409      -0.792081      -0.226889      -0.121787
  10.015    40.000   180.409       6.227178      -0.026877       0.577143
  10.019    40.000   180.409      -5.800198       0.010124       0.144318
  10.022    40.000   180.409      -2.932217       0.077150       0.185899
  10.026    40.000   180.409      -4.766041       0.161125       0.024417
  10.030    40.000   180.409      -4.404690      -0.154104       0.071509
  10.033    40.000   180.409      -3.000068      -0.152940       0.128421
  10.037    40.000   180.409       8.888035      -0.267171      -0.737996
  10.041    40.000   180.409      -7.536956      -0.081193       0.086249
  10.044    40.000   180.409      -3.694596       0.097655       0.156371
  10.048    40.000   180.409       4.666899      -0.004413      -0.482750
  10.052    40.000   180.409      -0.185208       0.269330       0.060964
  10.056    40.000   180.409      -2.096302       0.039019      -0.218143
  10.059    40.000   180.409      -0.834070       0.085981      -0.241412
  10.063    40.000   180.409       7.261059       0.400638      -0.512866
  10.067    40.000   180.409       2.011809       0.020433      -0.355032
  10.070    40.000   180.409       3.652318       0.147610       0.403388
  10.074    40.000   180.409       1.576460       0.327174      -0.085791
  10.078    40.000   180.409       2.237229       0.029605       0.363767
  10.081    40.000   180.409       0.979892      -0.162341       0.270859
  10.085    40.000   180.409      -2.756759      -0.013657      -0.204925
  10.089    40.000   180.409       0.820495       0.254075       0.177684
  10.093    40.000   180.409       1.645958      -0.032483      -0.339401
  10.096    40.000   180.409      -0.473589       0.108228       0.244219
  10.100    40.000   180.409       3.718430       0.326901       0.283685
  10.104    40.000   180.409      -2.552330      -0.115333      -0.175818
  10.107    40.000   180.409       3.041144      -0.040067       0.398352
  10.111    40.000   180.409       1.221849      -0.147698      -0.289168
  10.115    40.000   180.409       0.710834      -0.300052       0.060810
  10.118    40.000   180.409      -0.557391       0.010920       0.264335
  10.122    40.000   180.409       4.331419       0.042703      -0.462512
  10.126    40.000   180.409       1.659973       0.337268       0.053614
  10.130    40.000   180.409       3.227263       0.386642      -0.133477
  10.133    40.000   180.409      -6.874712       0.104012       0.074324
  10.137    40.000   180.409     -11.730531       0.049497      -0.053782
  10.141    40.000   180.409       3.616558      -0.174136      -0.390736
  10.144    40.000   180.409       2.111579      -0.124279       0.337578
  10.148    40.000   180.409       3.791684      -0.087663      -0.427602
  10.152    40.000   180.409      -0.081858      -0.094430      -0.263011
  10.155    40.000   180.409       2.903041       0.165161       0.357763
  10.159    40.000   180.409      -4.521590       0.167078      -0.013417
  10.163    40.000   180.409       0.360562       0.134912       0.261276
  10.167    40.000   180.409      -2.382498      -0.091345      -0.193992
  10.170    40.000   180.409      -3.143694      -0.178659       0.081646
  10.174    40.000   180.409      -2.697450       0.201170      -0.047869
  10.178    40.000   180.409       6.297941       0.173299      -0.556118
  10.181    40.000   180.409       2.571066      -0.125630       0.357859
  10.185    40.000   180.409       2.746283      -0.184074      -0.340418
  10.189    40.000   180.409       2.062458       0.215469      -0.285520
  10.192    40.000   180.409       3.372247       0.278243       0.309142
  10.196    40.000   180.409       2.725476      -0.345527      -0.172230
  10.200    40.000   180.409       5.337219      -0.181044       0.489068
  10.204    40.000   180.409       0.418327       0.295186       0.022120
  10.207    40.000   180.409       2.639694       0.152796      -0.350414
  10.211    40.000   180.409      -5.917396      -0.003446      -0.142692
  10.215    40.000   180.409       1.396895      -0.090544      -0.318702
  10.218    40.000   180.409      -3.894755      -0.135492       0.118740
  10.222    40.000   180.409       2.853797      -0.141922      -0.365212
  10.226    40.000   180.409       0.747583      -0.031115       0.305871
  10.229    40.000   180.409       3.757129       0.056668       0.431053
  10.233    40.000   180.409       8.266242       0.047687      -0.729088
  10.237    40.000   180.409      -1.712882       0.207863       0.102150
  10.241    40.000   180.409       1.708245       0.254925      -0.230088
  10.244    40.000   180.409      -1.198176       0.227580      -0.092727
  10.248    40.000   180.409       7.129829      -0.068786       0.637341
  10.252    40.000   180.409       2.730231      -0.354834      -0.152670
  10.255    40.000   180.409      -1.632501      -0.035779       0.231005
  10.259    40.000   180.409      -5.461691      -0.150325      -0.005392
  10.263    40.000   180.409       6.919837      -0.496642       0.380637
  10.266    40.000   180.409       8.759278      -0.371732       0.678114
  10.270    40.000   180.409       6.597310      -0.239867      -0.553152
  10.274    40.000   180.409       0.682171      -0.026454       0.303994
  10.278    40.000   180.409     -25.964565       0.004208       0.013558
  10.281    40.000   180.409       1.926348      -0.004492      -0.352109
  10.285    40.000   180.409       6.666255       0.114843       0.596776
  10.289    40.000   180.409      -3.817672      -0.177707      -0.038196
  10.292    40.000   180.409       4.216192      -0.390557       0.239911
  10.296    40.000   180.409      -1.286066      -0.174416      -0.169588
  10.300    40.000   180.409       4.789543      -0.052286      -0.486835
  10.303    40.000   180.409       2.515588      -0.024601       0.376051
  10.307    40.000   180.409       2.644322       0.219334      -0.313345
  10.311    40.000   180.409      -3.363246       0.058092      -0.182506
  10.315    40.000   180.409      -2.494135      -0.180859      -0.110001
  10.318    40.000   180.409      -0.479005       0.254652      -0.080121
  10.322    40.000   180.409      -1.494651       0.078535       0.224139
  10.326    40.000   180.409       5.243963      -0.201822      -0.474821
  10.329    40.000   180.409       0.633419      -0.006188       0.303372
  10.333    40.000   180.409      -1.370381      -0.208182       0.121258
  10.337    40.000   180.409       3.001611       0.083124      -0.389778
  10.340    40.000   180.409       1.646197       0.025901       0.339976
  10.344    40.000   180.409       2.614756      -0.268695      -0.270376
  10.348    40.000   180.409       0.554957       0.277034      -0.116947
  10.352    40.000   180.409     -18.162504       0.009707      -0.033476
  10.355    40.000   180.409      -2.335586      -0.214015      -0.025957
  10.359    40.000   180.409       2.531424      -0.050977       0.374086
  10.363    40.000   180.409       2.146399      -0.284391      -0.222638
  10.366    40.000   180.409      -3.220706      -0.025275       0.193050
  10.370    40.000   180.409       3.116211      -0.088996      -0.393908
  10.374    40.000   180.409       7.344496      -0.084868      -0.651579
  10.377    40.000   180.409      -2.807600       0.092509       0.182022
  10.381    40.000   180.409       7.032355      -0.318811      -0.547882
  10.385    40.000   180.409       3.244585      -0.243481       0.329687
  10.389    40.000   180.409       1.913028      -0.073368       0.343858
  10.392    40.000   180.409       2.742449       0.022676      -0.386162
  10.396    40.000   180.409       5.470377       0.153234       0.506904
  10.400    40.000   180.409      -0.905493       0.247289      -0.058730
  10.403    40.000   180.409       7.388130       0.470420       0.463489
  10.407    40.000   180.409       5.577409       0.065904       0.532058
  10.411    40.000   180.409      -0.435385       0.051682      -0.263278
  10.414    40.000   180.409       6.119595       0.167199       0.545613
  10.418    40.000   180.409       0.772495      -0.007017      -0.308253
  10.422    40.000   180.409       4.353706       0.431654      -0.174715
  10.426    40.000   180.409       2.984755       0.030029       0.396636
  10.429    40.000   180.409       2.354856      -0.104807      -0.354789
  10.433    40.000   180.409       2.642639       0.326637       0.198858
  10.437    40.000   180.409      -3.410301      -0.118655      -0.149026
  10.440    40.000   180.409      -0.886137       0.246391      -0.064662
  10.444    40.000   180.409       5.386967       0.384396       0.356844
  10.448    40.000   180.409      -4.759724      -0.160707      -0.027735
  10.451    40.000   180.409       3.994258      -0.123318       0.429439
  10.455    40.000   180.409       1.773593      -0.308814      -0.156041
  10.459    40.000   180.409     -10.664830      -0.050241      -0.065605
  10.463    40.000   180.409       2.735578       0.281139       0.265255
  10.466    40.000   180.409       1.509901      -0.026530      -0.334603
  10.470    40.000   180.409      -1.607169      -0.212057       0.099976
  10.474    40.000   180.409      -3.393559      -0.159968      -0.104106
  10.477    40.000   180.409      -5.784163      -0.035162       0.140610
  10.481    40.000   180.409      -0.079427      -0.259305       0.104385
  10.485    40.000   180.409       1.454815       0.024454      -0.332633
  10.488    40.000   180.409       6.845973       0.338137       0.520191
  10.492    40.000   180.409      -5.214661      -0.058817      -0.143149
  10.496    40.000   180.409     -15.288861       0.045816       0.015982
  10.500    40.000   180.409       2.118858      -0.262616       0.246280
  10.503    40.000   180.409       8.584236      -0.413770      -0.634975
  10.507    40.000   180.409       5.675922       0.130476       0.526308
  10.511    40.000   180.409     -13.249895      -0.051341       0.033606
  10.514    40.000   180.409       1.553624      -0.115332      -0.317019
  10.518    40.000   180.409       7.866486      -0.266599       0.644844
  10.522    40.000   180.409       0.403602      -0.155344      -0.251387
  10.525    40.000   180.409      -1.619751       0.226561       0.058945
  10.529    40.000   180.409       3.311630      -0.396177       0.116763
  10.533    40.000   180.409      -1.592401      -0.183136      -0.147009
  10.537    40.000   180.409       5.367758       0.227413       0.471346
  10.540    40.000   180.409      -2.694185      -0.199773       0.053699
  10.544    40.000   180.409      -2.600469      -0.074382       0.195432
  10.548    40.000   180.409       2.364246      -0.203875      -0.309178
  10.551    40.000   180.409       2.932876      -0.311674      -0.243314
  10.555    40.000   180.409       7.255052       0.076167       0.645875
  10.559    40.000   180.409       3.522706       0.197350      -0.374351
  10.562    40.000   180.409     -20.460042       0.003189       0.026564
  10.566    40.000   180.409       3.972717      -0.112008       0.431384
  10.570    40.000   180.409      -1.991486       0.175788      -0.139310
  10.574    40.000   180.409      -1.001194      -0.195045       0.158590
  10.577    40.000   180.409       7.588064      -0.506046      -0.447863
  10.581    40.000   180.409      -9.706522      -0.090383       0.018576
  10.585    40.000   180.409       5.412442      -0.201049       0.486102
  10.588    40.000   180.409      -4.530653      -0.054360      -0.158372
  10.592    40.000   180.409      -5.572082       0.101114       0.108788
  10.596    40.000   180.409       2.126546       0.056647      -0.355868
  10.599    40.000   180.409       2.891844       0.102829      -0.379867
  10.603    40.000   180.409       4.204208      -0.398273       0.225591
  10.607    40.000   180.409      -2.880184       0.106185       0.172406
  10.611    40.000   180.409       5.232274       0.512165       0.056200
  10.614    40.000   180.409       5.439998      -0.257328      -0.460716
  10.618    40.000   180.409      -3.522594      -0.125141      -0.140361
  10.622    40.000   180.409      -7.088768      -0.095905      -0.079742
  10.625    40.000   180.409       4.385470      -0.267932      -0.382956
  10.629    40.000   180.409       2.188522       0.033713       0.361359
  10.633    40.000   180.409      -3.503873      -0.141051       0.124976
  10.636    40.000   180.409      -3.865609      -0.077322      -0.163393
  10.640    40.000   180.409      -4.959164       0.037792      -0.154836
  10.644    40.000   180.409       3.534836      -0.155342      -0.394279
